START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1626307200000,1626307259999,UTC+0900,2021-07-15 09:00:00,2021-07-15 09:00:59.999,92,0,92,1.4444444,49292,71.2,5.64,iWQFQbCoW5,WEARABLE
1626307260000,1626307320000,UTC+0900,2021-07-15 09:01:00,2021-07-15 09:02:00.000,8,0,8,1.4373983,4285,6.16,0.48,iFRqmL+Cl4,PHONE
1626307260000,1626307319999,UTC+0900,2021-07-15 09:01:00,2021-07-15 09:01:59.999,7,0,7,1.4444444,3759,5.43,0.42,iWQFQbCoW5,WEARABLE
1626307620000,1626307679999,UTC+0900,2021-07-15 09:07:00,2021-07-15 09:07:59.999,68,0,68,1.5787758,33911,53.539,4.12,iWQFQbCoW5,WEARABLE
1626307620000,1626307680000,UTC+0900,2021-07-15 09:07:00,2021-07-15 09:08:00.000,64,0,24,1.4132789,25684,36.299995,3.8599975,iFRqmL+Cl4,PHONE
1626307680000,1626307740000,UTC+0900,2021-07-15 09:08:00,2021-07-15 09:09:00.000,107,0,104,1.3658096,59261,80.939995,6.43,iFRqmL+Cl4,PHONE
1626307680000,1626307739999,UTC+0900,2021-07-15 09:08:00,2021-07-15 09:08:59.999,105,0,105,1.4001887,57871,81.031,6.381,iWQFQbCoW5,WEARABLE
1626307740000,1626307799999,UTC+0900,2021-07-15 09:09:00,2021-07-15 09:09:59.999,126,0,126,1.673,60000,100.38,7.79,iWQFQbCoW5,WEARABLE
1626307740000,1626307800000,UTC+0900,2021-07-15 09:09:00,2021-07-15 09:10:00.000,118,0,57,1.5555556,47237,73.48,6.96,iFRqmL+Cl4,PHONE
1626307800000,1626307860000,UTC+0900,2021-07-15 09:10:00,2021-07-15 09:11:00.000,107,0,107,1.4439995,57389,82.86992,6.4199977,iFRqmL+Cl4,PHONE
1626307800000,1626307859999,UTC+0900,2021-07-15 09:10:00,2021-07-15 09:10:59.999,113,0,113,1.4228764,60000,87.703,6.84,iWQFQbCoW5,WEARABLE
1626307860000,1626307919999,UTC+0900,2021-07-15 09:11:00,2021-07-15 09:11:59.999,107,0,107,1.4166666,58256,82.53,6.5,iWQFQbCoW5,WEARABLE
1626307860000,1626307920000,UTC+0900,2021-07-15 09:11:00,2021-07-15 09:12:00.000,116,0,116,1.5055,60000,90.329994,7.14,iFRqmL+Cl4,PHONE
1626307920000,1626307979999,UTC+0900,2021-07-15 09:12:00,2021-07-15 09:12:59.999,45,0,45,1.3611112,25214,34.32,2.75,iWQFQbCoW5,WEARABLE
1626307920000,1626307980000,UTC+0900,2021-07-15 09:12:00,2021-07-15 09:13:00.000,55,0,55,1.2686402,32759,41.559998,3.3599992,iFRqmL+Cl4,PHONE
1626307980000,1626308039999,UTC+0900,2021-07-15 09:13:00,2021-07-15 09:13:59.999,18,0,18,1.3888888,9979,13.86,1.06,iWQFQbCoW5,WEARABLE
1626307980000,1626308040000,UTC+0900,2021-07-15 09:13:00,2021-07-15 09:14:00.000,19,0,19,1.4071182,10432,14.680002,1.1499999,iFRqmL+Cl4,PHONE
1626308280000,1626308339999,UTC+0900,2021-07-15 09:18:00,2021-07-15 09:18:59.999,11,0,11,1.1944444,6756,8.07,0.77,iWQFQbCoW5,WEARABLE
1626308280000,1626308340000,UTC+0900,2021-07-15 09:18:00,2021-07-15 09:19:00.000,17,0,17,1.2659221,10032,12.7,1.0,iFRqmL+Cl4,PHONE
1626308400000,1626308459999,UTC+0900,2021-07-15 09:20:00,2021-07-15 09:20:59.999,13,0,13,1.2777778,7552,9.65,0.8,iWQFQbCoW5,WEARABLE
1626308400000,1626308460000,UTC+0900,2021-07-15 09:20:00,2021-07-15 09:21:00.000,21,0,21,1.3159386,12075,15.890002,1.2399998,iFRqmL+Cl4,PHONE
1626308460000,1626308519999,UTC+0900,2021-07-15 09:21:00,2021-07-15 09:21:59.999,13,0,13,1.2222222,7813,9.55,0.84,iWQFQbCoW5,WEARABLE
1626308460000,1626308520000,UTC+0900,2021-07-15 09:21:00,2021-07-15 09:22:00.000,9,0,9,1.372774,4975,6.83,0.56,iFRqmL+Cl4,PHONE
1626308520000,1626308579999,UTC+0900,2021-07-15 09:22:00,2021-07-15 09:22:59.999,25,0,25,1.7222222,11525,19.85,1.53,iWQFQbCoW5,WEARABLE
1626308580000,1626308639999,UTC+0900,2021-07-15 09:23:00,2021-07-15 09:23:59.999,42,0,42,1.25,24952,31.19,2.69,iWQFQbCoW5,WEARABLE
1626308880000,1626308939999,UTC+0900,2021-07-15 09:28:00,2021-07-15 09:28:59.999,20,0,20,1.5,10413,15.62,1.2,iWQFQbCoW5,WEARABLE
1626308940000,1626308999999,UTC+0900,2021-07-15 09:29:00,2021-07-15 09:29:59.999,10,0,10,1.6388888,4795,7.86,0.59,iWQFQbCoW5,WEARABLE
1626309120000,1626309179999,UTC+0900,2021-07-15 09:32:00,2021-07-15 09:32:59.999,31,0,31,2.0,13350,26.7,2.2,iWQFQbCoW5,WEARABLE
1626309180000,1626309239999,UTC+0900,2021-07-15 09:33:00,2021-07-15 09:33:59.999,10,0,10,1.5833334,4983,7.89,0.64,iWQFQbCoW5,WEARABLE
1626309300000,1626309359999,UTC+0900,2021-07-15 09:35:00,2021-07-15 09:35:59.999,13,0,13,0.8611111,10335,8.9,0.89,iWQFQbCoW5,WEARABLE
1626310260000,1626310319999,UTC+0900,2021-07-15 09:51:00,2021-07-15 09:51:59.999,12,0,12,1.4166666,6381,9.04,0.76,iWQFQbCoW5,WEARABLE
1626310320000,1626310379999,UTC+0900,2021-07-15 09:52:00,2021-07-15 09:52:59.999,19,0,19,1.1388888,12064,13.74,1.26,iWQFQbCoW5,WEARABLE
1626310380000,1626310439999,UTC+0900,2021-07-15 09:53:00,2021-07-15 09:53:59.999,10,0,10,1.2222222,6095,7.45,0.6,iWQFQbCoW5,WEARABLE
1626310440000,1626310499999,UTC+0900,2021-07-15 09:54:00,2021-07-15 09:54:59.999,50,0,50,1.3055556,28960,37.81,3.24,iWQFQbCoW5,WEARABLE
1626310500000,1626310559999,UTC+0900,2021-07-15 09:55:00,2021-07-15 09:55:59.999,72,0,72,1.5555556,36353,56.55,4.42,iWQFQbCoW5,WEARABLE
1626310560000,1626310619999,UTC+0900,2021-07-15 09:56:00,2021-07-15 09:56:59.999,10,0,10,2.1666667,5235,11.344,1.4,iWQFQbCoW5,WEARABLE
1626310980000,1626311039999,UTC+0900,2021-07-15 10:03:00,2021-07-15 10:03:59.999,20,0,20,0.9444444,14940,14.11,1.3,iWQFQbCoW5,WEARABLE
1626311100000,1626311159999,UTC+0900,2021-07-15 10:05:00,2021-07-15 10:05:59.999,10,0,10,1.0833334,6618,7.17,0.6,iWQFQbCoW5,WEARABLE
1626311160000,1626311219999,UTC+0900,2021-07-15 10:06:00,2021-07-15 10:06:59.999,23,0,23,1.4722222,11771,17.33,1.63,iWQFQbCoW5,WEARABLE
1626311220000,1626311279999,UTC+0900,2021-07-15 10:07:00,2021-07-15 10:07:59.999,21,0,21,1.4722222,11030,16.24,1.3,iWQFQbCoW5,WEARABLE
1626311520000,1626311579999,UTC+0900,2021-07-15 10:12:00,2021-07-15 10:12:59.999,16,0,16,1.6388888,7755,12.71,0.93,iWQFQbCoW5,WEARABLE
1626311580000,1626311639999,UTC+0900,2021-07-15 10:13:00,2021-07-15 10:13:59.999,30,0,30,1.6388888,14479,23.73,1.82,iWQFQbCoW5,WEARABLE
1626311640000,1626311699999,UTC+0900,2021-07-15 10:14:00,2021-07-15 10:14:59.999,34,0,34,1.5397209,16821,25.9,2.18,iWQFQbCoW5,WEARABLE
1626313020000,1626313079999,UTC+0900,2021-07-15 10:37:00,2021-07-15 10:37:59.999,13,0,13,1.2777778,7646,9.77,0.81,iWQFQbCoW5,WEARABLE
1626313140000,1626313199999,UTC+0900,2021-07-15 10:39:00,2021-07-15 10:39:59.999,17,0,17,1.4166666,9155,12.97,1.04,iWQFQbCoW5,WEARABLE
1626313200000,1626313259999,UTC+0900,2021-07-15 10:40:00,2021-07-15 10:40:59.999,36,0,36,1.2777778,21091,26.95,2.31,iWQFQbCoW5,WEARABLE
1626313260000,1626313319999,UTC+0900,2021-07-15 10:41:00,2021-07-15 10:41:59.999,82,0,82,1.6017642,40630,65.081,4.951,iWQFQbCoW5,WEARABLE
1626313320000,1626313379999,UTC+0900,2021-07-15 10:42:00,2021-07-15 10:42:59.999,38,0,38,1.4017904,20834,29.206,2.35,iWQFQbCoW5,WEARABLE
1626313800000,1626313859999,UTC+0900,2021-07-15 10:50:00,2021-07-15 10:50:59.999,11,0,11,1.4166666,6000,8.5,0.67,iWQFQbCoW5,WEARABLE
1626313860000,1626313919999,UTC+0900,2021-07-15 10:51:00,2021-07-15 10:51:59.999,12,0,12,1.4651183,6409,9.391,0.721,iWQFQbCoW5,WEARABLE
1626313920000,1626313979999,UTC+0900,2021-07-15 10:52:00,2021-07-15 10:52:59.999,16,0,16,1.8888888,7141,13.49,1.01,iWQFQbCoW5,WEARABLE
1626313980000,1626314039999,UTC+0900,2021-07-15 10:53:00,2021-07-15 10:53:59.999,18,0,18,1.3888888,9828,13.65,1.15,iWQFQbCoW5,WEARABLE
1626313980000,1626314040000,UTC+0900,2021-07-15 10:53:00,2021-07-15 10:54:00.000,18,0,18,1.6666666,8502,14.17,1.11,iFRqmL+Cl4,PHONE
1626314100000,1626314159999,UTC+0900,2021-07-15 10:55:00,2021-07-15 10:55:59.999,12,0,12,1.5833334,5981,9.47,0.74,iWQFQbCoW5,WEARABLE
1626314100000,1626314160000,UTC+0900,2021-07-15 10:55:00,2021-07-15 10:56:00.000,39,0,39,1.5555555,19517,30.36,2.39,iFRqmL+Cl4,PHONE
1626314700000,1626314759999,UTC+0900,2021-07-15 11:05:00,2021-07-15 11:05:59.999,24,0,24,1.3912929,13185,18.345,1.439,iWQFQbCoW5,WEARABLE
1626314700000,1626314760000,UTC+0900,2021-07-15 11:05:00,2021-07-15 11:06:00.000,32,0,32,1.5,16513,24.77,1.94,iFRqmL+Cl4,PHONE
1626314760000,1626314819999,UTC+0900,2021-07-15 11:06:00,2021-07-15 11:06:59.999,81,0,81,1.4166666,43665,61.86,5.1,iWQFQbCoW5,WEARABLE
1626314760000,1626314820000,UTC+0900,2021-07-15 11:06:00,2021-07-15 11:07:00.000,82,0,79,1.4722222,43233,63.65,4.98,iFRqmL+Cl4,PHONE
1626314820000,1626314879999,UTC+0900,2021-07-15 11:07:00,2021-07-15 11:07:59.999,47,0,47,1.5352479,24680,37.89,3.13,iWQFQbCoW5,WEARABLE
1626314820000,1626314880000,UTC+0900,2021-07-15 11:07:00,2021-07-15 11:08:00.000,27,0,30,1.4166666,14583,20.66,1.64,iFRqmL+Cl4,PHONE
1626314880000,1626314940000,UTC+0900,2021-07-15 11:08:00,2021-07-15 11:09:00.000,45,0,45,1.5,23393,35.09,2.75,iFRqmL+Cl4,PHONE
1626314880000,1626314939999,UTC+0900,2021-07-15 11:08:00,2021-07-15 11:08:59.999,53,0,53,1.3888888,28944,40.2,3.39,iWQFQbCoW5,WEARABLE
1626315000000,1626315060000,UTC+0900,2021-07-15 11:10:00,2021-07-15 11:11:00.000,54,0,54,1.4722222,29241,43.05,3.47,iFRqmL+Cl4,PHONE
1626315000000,1626315059999,UTC+0900,2021-07-15 11:10:00,2021-07-15 11:10:59.999,71,0,71,1.4444444,37986,54.87,4.32,iWQFQbCoW5,WEARABLE
1626315120000,1626315179999,UTC+0900,2021-07-15 11:12:00,2021-07-15 11:12:59.999,22,0,22,0.9326015,16526,15.413,1.401,iWQFQbCoW5,WEARABLE
1626315180000,1626315239999,UTC+0900,2021-07-15 11:13:00,2021-07-15 11:13:59.999,24,0,24,1.3481317,13515,18.22,1.44,iWQFQbCoW5,WEARABLE
1626315180000,1626315240000,UTC+0900,2021-07-15 11:13:00,2021-07-15 11:14:00.000,9,0,9,1.3333334,5009,6.68,0.57,iFRqmL+Cl4,PHONE
1626315240000,1626315300000,UTC+0900,2021-07-15 11:14:00,2021-07-15 11:15:00.000,52,0,52,1.4444444,27927,40.34,3.14,iFRqmL+Cl4,PHONE
1626315240000,1626315299999,UTC+0900,2021-07-15 11:14:00,2021-07-15 11:14:59.999,34,0,34,1.4197427,18386,26.104,2.08,iWQFQbCoW5,WEARABLE
1626315420000,1626315480000,UTC+0900,2021-07-15 11:17:00,2021-07-15 11:18:00.000,6,0,6,1.0833334,4043,4.38,0.39,iFRqmL+Cl4,PHONE
1626315480000,1626315539999,UTC+0900,2021-07-15 11:18:00,2021-07-15 11:18:59.999,28,0,28,1.8611112,12288,22.87,1.72,iWQFQbCoW5,WEARABLE
1626315480000,1626315540000,UTC+0900,2021-07-15 11:18:00,2021-07-15 11:19:00.000,29,0,29,1.3055556,16537,21.59,1.79,iFRqmL+Cl4,PHONE
1626315600000,1626315660000,UTC+0900,2021-07-15 11:20:00,2021-07-15 11:21:00.000,15,0,15,1.4444444,8065,11.65,0.92,iFRqmL+Cl4,PHONE
1626315660000,1626315720000,UTC+0900,2021-07-15 11:21:00,2021-07-15 11:22:00.000,8,0,8,1.4722221,4123,6.07,0.5,iFRqmL+Cl4,PHONE
1626315720000,1626315780000,UTC+0900,2021-07-15 11:22:00,2021-07-15 11:23:00.000,8,0,8,1.0833333,5307,5.75,0.52,iFRqmL+Cl4,PHONE
1626315840000,1626315899999,UTC+0900,2021-07-15 11:24:00,2021-07-15 11:24:59.999,19,0,19,1.4722222,9937,14.63,1.12,iWQFQbCoW5,WEARABLE
1626315840000,1626315900000,UTC+0900,2021-07-15 11:24:00,2021-07-15 11:25:00.000,22,0,22,1.3988339,12031,16.830002,1.3399997,iFRqmL+Cl4,PHONE
1626315960000,1626316019999,UTC+0900,2021-07-15 11:26:00,2021-07-15 11:26:59.999,24,0,24,1.4166666,13087,18.54,1.46,iWQFQbCoW5,WEARABLE
1626315960000,1626316020000,UTC+0900,2021-07-15 11:26:00,2021-07-15 11:27:00.000,46,0,46,1.4426762,24669,35.59,2.8200002,iFRqmL+Cl4,PHONE
1626316020000,1626316079999,UTC+0900,2021-07-15 11:27:00,2021-07-15 11:27:59.999,46,0,46,1.3333334,26197,34.93,2.81,iWQFQbCoW5,WEARABLE
1626316020000,1626316080000,UTC+0900,2021-07-15 11:27:00,2021-07-15 11:28:00.000,32,0,32,1.3279468,18185,24.150007,1.8999991,iFRqmL+Cl4,PHONE
1626316080000,1626316139999,UTC+0900,2021-07-15 11:28:00,2021-07-15 11:28:59.999,33,0,33,1.3055556,18873,24.64,2.05,iWQFQbCoW5,WEARABLE
1626316080000,1626316140000,UTC+0900,2021-07-15 11:28:00,2021-07-15 11:29:00.000,40,0,40,1.1980305,24765,29.669998,2.3699994,iFRqmL+Cl4,PHONE
1626316200000,1626316260000,UTC+0900,2021-07-15 11:30:00,2021-07-15 11:31:00.000,40,0,40,1.2777778,23407,29.91,2.47,iFRqmL+Cl4,PHONE
1626316200000,1626316259999,UTC+0900,2021-07-15 11:30:00,2021-07-15 11:30:59.999,39,0,39,1.3055556,22411,29.26,2.35,iWQFQbCoW5,WEARABLE
1626316680000,1626316739999,UTC+0900,2021-07-15 11:38:00,2021-07-15 11:38:59.999,11,0,11,1.3585858,6187,8.406,0.66,iWQFQbCoW5,WEARABLE
1626317040000,1626317099999,UTC+0900,2021-07-15 11:44:00,2021-07-15 11:44:59.999,12,0,12,1.3611112,6671,9.08,0.73,iWQFQbCoW5,WEARABLE
1626319560000,1626319619999,UTC+0900,2021-07-15 12:26:00,2021-07-15 12:26:59.999,10,0,10,1.6388888,4869,7.98,0.55,iWQFQbCoW5,WEARABLE
1626319620000,1626319679999,UTC+0900,2021-07-15 12:27:00,2021-07-15 12:27:59.999,20,0,20,1.3888888,10908,15.15,1.21,iWQFQbCoW5,WEARABLE
1626319860000,1626319919999,UTC+0900,2021-07-15 12:31:00,2021-07-15 12:31:59.999,10,0,10,1.6111112,4878,7.86,0.63,iWQFQbCoW5,WEARABLE
1626321300000,1626321360000,UTC+0900,2021-07-15 12:55:00,2021-07-15 12:56:00.000,24,0,24,1.1111112,15831,17.59,1.54,iFRqmL+Cl4,PHONE
1626321300000,1626321359999,UTC+0900,2021-07-15 12:55:00,2021-07-15 12:55:59.999,39,0,39,1.3888888,21297,29.58,2.36,iWQFQbCoW5,WEARABLE
1626321360000,1626321420000,UTC+0900,2021-07-15 12:56:00,2021-07-15 12:57:00.000,10,0,10,1.3611112,5613,7.64,0.62,iFRqmL+Cl4,PHONE
1626321420000,1626321480000,UTC+0900,2021-07-15 12:57:00,2021-07-15 12:58:00.000,34,0,34,1.4722222,18088,26.63,2.07,iFRqmL+Cl4,PHONE
1626321420000,1626321479999,UTC+0900,2021-07-15 12:57:00,2021-07-15 12:57:59.999,15,0,15,1.5277778,7697,11.76,0.92,iWQFQbCoW5,WEARABLE
1626321480000,1626321540000,UTC+0900,2021-07-15 12:58:00,2021-07-15 12:59:00.000,50,0,50,1.1944444,31102,37.15,3.07,iFRqmL+Cl4,PHONE
1626321480000,1626321539999,UTC+0900,2021-07-15 12:58:00,2021-07-15 12:58:59.999,84,0,84,1.5167627,42977,65.187,5.201,iWQFQbCoW5,WEARABLE
1626321540000,1626321599999,UTC+0900,2021-07-15 12:59:00,2021-07-15 12:59:59.999,24,0,24,1.1944444,14810,17.69,1.53,iWQFQbCoW5,WEARABLE
1626321540000,1626321600000,UTC+0900,2021-07-15 12:59:00,2021-07-15 13:00:00.000,24,0,24,1.2092654,14661,17.73,1.53,iFRqmL+Cl4,PHONE
1626321660000,1626321720000,UTC+0900,2021-07-15 13:01:00,2021-07-15 13:02:00.000,8,0,8,1.4166666,4362,6.18,0.5,iFRqmL+Cl4,PHONE
1626321660000,1626321719999,UTC+0900,2021-07-15 13:01:00,2021-07-15 13:01:59.999,10,0,10,1.1944444,6111,7.3,0.66,iWQFQbCoW5,WEARABLE
1626321720000,1626321780000,UTC+0900,2021-07-15 13:02:00,2021-07-15 13:03:00.000,44,0,44,1.5833334,21618,34.23,2.69,iFRqmL+Cl4,PHONE
1626321720000,1626321779999,UTC+0900,2021-07-15 13:02:00,2021-07-15 13:02:59.999,50,0,50,1.4722222,26137,38.48,3.14,iWQFQbCoW5,WEARABLE
1626321780000,1626321840000,UTC+0900,2021-07-15 13:03:00,2021-07-15 13:04:00.000,102,0,102,1.3333334,58455,77.94,6.13,iFRqmL+Cl4,PHONE
1626321780000,1626321839999,UTC+0900,2021-07-15 13:03:00,2021-07-15 13:03:59.999,95,0,95,1.3415661,53445,71.7,5.82,iWQFQbCoW5,WEARABLE
1626321840000,1626321899999,UTC+0900,2021-07-15 13:04:00,2021-07-15 13:04:59.999,107,0,107,1.3611112,59833,81.44,6.47,iWQFQbCoW5,WEARABLE
1626321840000,1626321900000,UTC+0900,2021-07-15 13:04:00,2021-07-15 13:05:00.000,111,0,111,1.4215001,60000,85.29,6.66,iFRqmL+Cl4,PHONE
1626321900000,1626321960000,UTC+0900,2021-07-15 13:05:00,2021-07-15 13:06:00.000,104,0,104,1.3333334,59610,79.48,6.24,iFRqmL+Cl4,PHONE
1626321900000,1626321959999,UTC+0900,2021-07-15 13:05:00,2021-07-15 13:05:59.999,94,0,94,1.3187667,53299,70.29,5.72,iWQFQbCoW5,WEARABLE
1626321960000,1626322019999,UTC+0900,2021-07-15 13:06:00,2021-07-15 13:06:59.999,106,0,106,1.3701667,60000,82.21,6.82,iWQFQbCoW5,WEARABLE
1626321960000,1626322020000,UTC+0900,2021-07-15 13:06:00,2021-07-15 13:07:00.000,106,0,106,1.3611112,59789,81.38,6.36,iFRqmL+Cl4,PHONE
1626322020000,1626322080000,UTC+0900,2021-07-15 13:07:00,2021-07-15 13:08:00.000,111,0,111,1.4245001,60000,85.47,6.66,iFRqmL+Cl4,PHONE
1626322020000,1626322079999,UTC+0900,2021-07-15 13:07:00,2021-07-15 13:07:59.999,108,0,108,1.3888888,59788,83.04,6.57,iWQFQbCoW5,WEARABLE
1626322080000,1626322140000,UTC+0900,2021-07-15 13:08:00,2021-07-15 13:09:00.000,104,0,104,1.3841779,57745,79.930016,6.249998,iFRqmL+Cl4,PHONE
1626322080000,1626322139999,UTC+0900,2021-07-15 13:08:00,2021-07-15 13:08:59.999,104,0,104,1.3888888,57643,80.06,6.33,iWQFQbCoW5,WEARABLE
1626322140000,1626322199999,UTC+0900,2021-07-15 13:09:00,2021-07-15 13:09:59.999,108,0,108,1.4359025,58452,83.932,6.54,iWQFQbCoW5,WEARABLE
1626322140000,1626322200000,UTC+0900,2021-07-15 13:09:00,2021-07-15 13:10:00.000,113,0,113,1.4585,60000,87.51,6.83,iFRqmL+Cl4,PHONE
1626322200000,1626322259999,UTC+0900,2021-07-15 13:10:00,2021-07-15 13:10:59.999,65,0,65,1.455814,34165,49.738,4.089,iWQFQbCoW5,WEARABLE
1626322200000,1626322260000,UTC+0900,2021-07-15 13:10:00,2021-07-15 13:11:00.000,62,0,62,1.3881685,34260,47.56,3.749999,iFRqmL+Cl4,PHONE
1626322440000,1626322499999,UTC+0900,2021-07-15 13:14:00,2021-07-15 13:14:59.999,34,0,34,1.3925682,18583,25.879,2.19,iWQFQbCoW5,WEARABLE
1626323940000,1626323999999,UTC+0900,2021-07-15 13:39:00,2021-07-15 13:39:59.999,38,0,38,1.3055556,22549,29.44,2.56,iWQFQbCoW5,WEARABLE
1626323940000,1626324000000,UTC+0900,2021-07-15 13:39:00,2021-07-15 13:40:00.000,40,0,40,1.4444444,21399,30.91,2.44,iFRqmL+Cl4,PHONE
1626324000000,1626324060000,UTC+0900,2021-07-15 13:40:00,2021-07-15 13:41:00.000,106,0,106,1.3409998,60000,80.45999,6.379998,iFRqmL+Cl4,PHONE
1626324000000,1626324059999,UTC+0900,2021-07-15 13:40:00,2021-07-15 13:40:59.999,109,0,109,1.3886666,60000,83.32,6.55,iWQFQbCoW5,WEARABLE
1626324060000,1626324119999,UTC+0900,2021-07-15 13:41:00,2021-07-15 13:41:59.999,72,0,72,1.4554116,38182,55.571,4.441,iWQFQbCoW5,WEARABLE
1626324060000,1626324120000,UTC+0900,2021-07-15 13:41:00,2021-07-15 13:42:00.000,84,0,84,1.3888888,46735,64.91,5.16,iFRqmL+Cl4,PHONE
