START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1635130080000,1635130139000,UTC+0900,2021-10-25 11:48:00,2021-10-25 11:48:59,125,0,125,1.6180501,,97.08301,4.0203247,0rbJQajGFM,WEARABLE
1635130140000,1635130199000,UTC+0900,2021-10-25 11:49:00,2021-10-25 11:49:59,110,0,110,1.4251628,,85.509766,3.5392456,0rbJQajGFM,WEARABLE
1635130140000,1635130200000,UTC+0900,2021-10-25 11:49:00,2021-10-25 11:50:00,123,0,123,1.6111112,59263.0,95.48,3.7,neHA12BZrW,PHONE
1635130200000,1635130259000,UTC+0900,2021-10-25 11:50:00,2021-10-25 11:50:59,73,0,73,0.92516273,,55.509766,2.3633423,0rbJQajGFM,WEARABLE
1635130200000,1635130260000,UTC+0900,2021-10-25 11:50:00,2021-10-25 11:51:00,116,0,116,1.5197259,58602.0,89.06,3.4899998,neHA12BZrW,PHONE
1635130260000,1635130319000,UTC+0900,2021-10-25 11:51:00,2021-10-25 11:51:59,64,0,64,0.8288249,,49.729492,2.0597534,0rbJQajGFM,WEARABLE
1635130260000,1635130320000,UTC+0900,2021-10-25 11:51:00,2021-10-25 11:52:00,61,0,61,1.3055556,34682.0,45.28,1.83,neHA12BZrW,PHONE
1635130320000,1635130380000,UTC+0900,2021-10-25 11:52:00,2021-10-25 11:53:00,75,0,75,1.5555557,36829.0,57.29,2.34,neHA12BZrW,PHONE
1635130320000,1635130379000,UTC+0900,2021-10-25 11:52:00,2021-10-25 11:52:59,38,0,38,0.48640952,,29.18457,1.2249146,0rbJQajGFM,WEARABLE
1635130380000,1635130440000,UTC+0900,2021-10-25 11:53:00,2021-10-25 11:54:00,106,0,106,1.5555556,52309.0,81.37,3.23,neHA12BZrW,PHONE
1635130380000,1635130439000,UTC+0900,2021-10-25 11:53:00,2021-10-25 11:53:59,59,0,59,0.766862,,46.01172,1.8972778,0rbJQajGFM,WEARABLE
1635130440000,1635130499000,UTC+0900,2021-10-25 11:54:00,2021-10-25 11:54:59,17,0,17,0.22107747,,13.264648,0.5453491,0rbJQajGFM,WEARABLE
1635130440000,1635130500000,UTC+0900,2021-10-25 11:54:00,2021-10-25 11:55:00,38,0,38,1.5277778,19099.0,29.18,1.16,neHA12BZrW,PHONE
1635130500000,1635130560000,UTC+0900,2021-10-25 11:55:00,2021-10-25 11:56:00,61,0,61,1.5,31066.0,46.6,1.83,neHA12BZrW,PHONE
1635130500000,1635130559000,UTC+0900,2021-10-25 11:55:00,2021-10-25 11:55:59,65,0,65,0.8451172,,50.70703,2.0825195,0rbJQajGFM,WEARABLE
1635130620000,1635130680000,UTC+0900,2021-10-25 11:57:00,2021-10-25 11:58:00,56,3,53,1.0,41800.0,41.8,2.04,neHA12BZrW,PHONE
1635130680000,1635130739000,UTC+0900,2021-10-25 11:58:00,2021-10-25 11:58:59,10,0,10,0.12755534,,7.6533203,0.3217163,0rbJQajGFM,WEARABLE
1635130680000,1635130740000,UTC+0900,2021-10-25 11:58:00,2021-10-25 11:59:00,62,0,62,1.5555556,30574.0,47.56,1.9,neHA12BZrW,PHONE
1635130740000,1635130799000,UTC+0900,2021-10-25 11:59:00,2021-10-25 11:59:59,11,0,11,0.13663737,,8.198242,0.3577881,0rbJQajGFM,WEARABLE
1635130740000,1635130800000,UTC+0900,2021-10-25 11:59:00,2021-10-25 12:00:00,11,0,11,1.25,6487.0,8.11,0.33,neHA12BZrW,PHONE
1635130800000,1635130859000,UTC+0900,2021-10-25 12:00:00,2021-10-25 12:00:59,32,0,32,0.41082355,,24.649414,1.0280151,0rbJQajGFM,WEARABLE
1635131040000,1635131099000,UTC+0900,2021-10-25 12:04:00,2021-10-25 12:04:59,48,0,48,0.6330892,,37.98535,1.515686,0rbJQajGFM,WEARABLE
1635131100000,1635131159000,UTC+0900,2021-10-25 12:05:00,2021-10-25 12:05:59,25,0,25,0.32281902,,19.36914,0.80249023,0rbJQajGFM,WEARABLE
1635131700000,1635131760000,UTC+0900,2021-10-25 12:15:00,2021-10-25 12:16:00,77,0,77,1.4722222,39579.0,58.27,2.37,neHA12BZrW,PHONE
1635131700000,1635131759000,UTC+0900,2021-10-25 12:15:00,2021-10-25 12:15:59,67,0,67,0.8575521,,51.453125,2.1624756,0rbJQajGFM,WEARABLE
1635131760000,1635131820000,UTC+0900,2021-10-25 12:16:00,2021-10-25 12:17:00,44,0,44,1.5,22246.0,33.37,1.36,neHA12BZrW,PHONE
1635131760000,1635131819000,UTC+0900,2021-10-25 12:16:00,2021-10-25 12:16:59,31,0,31,0.39733073,,23.839844,0.9984131,0rbJQajGFM,WEARABLE
1635131820000,1635131880000,UTC+0900,2021-10-25 12:17:00,2021-10-25 12:18:00,70,0,70,1.4166666,37101.0,52.56,2.17,neHA12BZrW,PHONE
1635131880000,1635131939000,UTC+0900,2021-10-25 12:18:00,2021-10-25 12:18:59,33,0,33,0.42299804,,25.379883,1.064148,0rbJQajGFM,WEARABLE
1635131880000,1635131940000,UTC+0900,2021-10-25 12:18:00,2021-10-25 12:19:00,29,0,29,1.3888888,15494.0,21.52,0.94,neHA12BZrW,PHONE
1635131940000,1635131999000,UTC+0900,2021-10-25 12:19:00,2021-10-25 12:19:59,27,0,27,0.35053712,,21.032227,0.8679199,0rbJQajGFM,WEARABLE
1635131940000,1635132000000,UTC+0900,2021-10-25 12:19:00,2021-10-25 12:20:00,38,0,38,1.5833334,18555.0,29.38,1.14,neHA12BZrW,PHONE
1635132000000,1635132060000,UTC+0900,2021-10-25 12:20:00,2021-10-25 12:21:00,62,0,62,1.5704775,30525.0,47.939995,1.8299999,neHA12BZrW,PHONE
1635132000000,1635132059000,UTC+0900,2021-10-25 12:20:00,2021-10-25 12:20:59,45,0,45,0.5830078,,34.98047,1.4453125,0rbJQajGFM,WEARABLE
1635132060000,1635132120000,UTC+0900,2021-10-25 12:21:00,2021-10-25 12:22:00,47,0,47,1.6388888,22283.0,36.52,1.44,neHA12BZrW,PHONE
1635132060000,1635132119000,UTC+0900,2021-10-25 12:21:00,2021-10-25 12:21:59,32,0,32,0.39936525,,23.961914,1.0425415,0rbJQajGFM,WEARABLE
1635132120000,1635132180000,UTC+0900,2021-10-25 12:22:00,2021-10-25 12:23:00,8,0,8,0.9166667,6152.0,5.64,0.27,neHA12BZrW,PHONE
1635132480000,1635132539000,UTC+0900,2021-10-25 12:28:00,2021-10-25 12:28:59,30,0,30,0.3850423,,23.10254,0.96655273,0rbJQajGFM,WEARABLE
1635132540000,1635132599000,UTC+0900,2021-10-25 12:29:00,2021-10-25 12:29:59,6,0,6,0.07991537,,4.794922,0.22845459,0rbJQajGFM,WEARABLE
1635132780000,1635132839000,UTC+0900,2021-10-25 12:33:00,2021-10-25 12:33:59,37,0,37,0.46845704,,28.107422,1.2015991,0rbJQajGFM,WEARABLE
1635135240000,1635135299000,UTC+0900,2021-10-25 13:14:00,2021-10-25 13:14:59,11,0,11,0.14692383,,8.81543,0.34777832,0rbJQajGFM,WEARABLE
1635135300000,1635135359000,UTC+0900,2021-10-25 13:15:00,2021-10-25 13:15:59,4,0,4,0.053645834,,3.21875,0.12719727,0rbJQajGFM,WEARABLE
1635135360000,1635135420000,UTC+0900,2021-10-25 13:16:00,2021-10-25 13:17:00,8,0,8,0.8888889,6221.0,5.53,0.27,neHA12BZrW,PHONE
1635135540000,1635135599000,UTC+0900,2021-10-25 13:19:00,2021-10-25 13:19:59,6,0,6,0.07096354,,4.2578125,0.20233154,0rbJQajGFM,WEARABLE
1635135540000,1635135600000,UTC+0900,2021-10-25 13:19:00,2021-10-25 13:20:00,24,0,24,0.97222227,17403.0,16.92,0.8,neHA12BZrW,PHONE
1635135600000,1635135660000,UTC+0900,2021-10-25 13:20:00,2021-10-25 13:21:00,10,0,10,1.1388888,6400.0,7.29,0.32,neHA12BZrW,PHONE
1635135600000,1635135659000,UTC+0900,2021-10-25 13:20:00,2021-10-25 13:20:59,6,0,6,0.08035482,,4.821289,0.18859863,0rbJQajGFM,WEARABLE
1635135660000,1635135720000,UTC+0900,2021-10-25 13:21:00,2021-10-25 13:22:00,46,0,46,1.2113906,27844.0,33.729996,1.4299994,neHA12BZrW,PHONE
1635135660000,1635135719000,UTC+0900,2021-10-25 13:21:00,2021-10-25 13:21:59,39,0,39,0.48686522,,29.211914,1.269165,0rbJQajGFM,WEARABLE
1635135720000,1635135779000,UTC+0900,2021-10-25 13:22:00,2021-10-25 13:22:59,31,0,31,0.38426107,,23.055664,1.013977,0rbJQajGFM,WEARABLE
1635135720000,1635135780000,UTC+0900,2021-10-25 13:22:00,2021-10-25 13:23:00,37,0,37,1.169085,23009.0,26.899998,1.1499996,neHA12BZrW,PHONE
1635135960000,1635136020000,UTC+0900,2021-10-25 13:26:00,2021-10-25 13:27:00,47,0,47,1.4166666,25207.0,35.71,1.47,neHA12BZrW,PHONE
1635136020000,1635136079000,UTC+0900,2021-10-25 13:27:00,2021-10-25 13:27:59,84,0,84,1.0964192,,65.78516,2.698059,0rbJQajGFM,WEARABLE
1635136020000,1635136080000,UTC+0900,2021-10-25 13:27:00,2021-10-25 13:28:00,109,0,109,1.624116,51701.0,83.969986,3.3199992,neHA12BZrW,PHONE
1635136080000,1635136140000,UTC+0900,2021-10-25 13:28:00,2021-10-25 13:29:00,98,0,98,1.5555556,48574.0,75.56,2.94,neHA12BZrW,PHONE
1635136080000,1635136139000,UTC+0900,2021-10-25 13:28:00,2021-10-25 13:28:59,101,0,101,1.3126465,,78.75879,3.2468872,0rbJQajGFM,WEARABLE
1635136140000,1635136200000,UTC+0900,2021-10-25 13:29:00,2021-10-25 13:30:00,43,0,43,1.2822238,24644.0,31.6,1.36,neHA12BZrW,PHONE
1635136200000,1635136260000,UTC+0900,2021-10-25 13:30:00,2021-10-25 13:31:00,9,0,9,1.1336026,5681.0,6.4400005,0.29,neHA12BZrW,PHONE
1635136200000,1635136259000,UTC+0900,2021-10-25 13:30:00,2021-10-25 13:30:59,33,0,33,0.42856446,,25.713867,1.0616455,0rbJQajGFM,WEARABLE
1635136260000,1635136320000,UTC+0900,2021-10-25 13:31:00,2021-10-25 13:32:00,79,0,79,1.5113355,39997.0,60.45001,2.3499994,neHA12BZrW,PHONE
1635136260000,1635136319000,UTC+0900,2021-10-25 13:31:00,2021-10-25 13:31:59,81,0,81,1.0435385,,62.612305,2.6137085,0rbJQajGFM,WEARABLE
1635136320000,1635136380000,UTC+0900,2021-10-25 13:32:00,2021-10-25 13:33:00,107,0,107,1.3868119,58032.0,80.47997,3.2099984,neHA12BZrW,PHONE
1635136320000,1635136379000,UTC+0900,2021-10-25 13:32:00,2021-10-25 13:32:59,98,0,98,1.2283529,,73.70117,3.1809082,0rbJQajGFM,WEARABLE
1635136380000,1635136440000,UTC+0900,2021-10-25 13:33:00,2021-10-25 13:34:00,72,0,72,1.2258928,42964.0,52.67001,2.0999997,neHA12BZrW,PHONE
1635136380000,1635136439000,UTC+0900,2021-10-25 13:33:00,2021-10-25 13:33:59,92,0,92,1.133073,,67.984375,3.0127563,0rbJQajGFM,WEARABLE
1635136440000,1635136499000,UTC+0900,2021-10-25 13:34:00,2021-10-25 13:34:59,70,0,70,0.8847656,,53.085938,2.2641602,0rbJQajGFM,WEARABLE
1635136440000,1635136500000,UTC+0900,2021-10-25 13:34:00,2021-10-25 13:35:00,85,0,85,1.4272201,44821.0,63.97001,2.589999,neHA12BZrW,PHONE
1635136500000,1635136560000,UTC+0900,2021-10-25 13:35:00,2021-10-25 13:36:00,120,0,120,1.5833334,58654.0,92.87,3.6,neHA12BZrW,PHONE
1635136500000,1635136559000,UTC+0900,2021-10-25 13:35:00,2021-10-25 13:35:59,120,0,120,1.5455403,,92.73242,3.8613892,0rbJQajGFM,WEARABLE
1635136560000,1635136619000,UTC+0900,2021-10-25 13:36:00,2021-10-25 13:36:59,25,0,25,0.3201823,,19.210938,0.8052368,0rbJQajGFM,WEARABLE
1635136560000,1635136620000,UTC+0900,2021-10-25 13:36:00,2021-10-25 13:37:00,28,0,28,1.6388888,13307.0,21.81,0.84,neHA12BZrW,PHONE
1635136740000,1635136800000,UTC+0900,2021-10-25 13:39:00,2021-10-25 13:40:00,63,0,63,1.4199675,33282.0,47.260006,1.9299998,neHA12BZrW,PHONE
1635136800000,1635136860000,UTC+0900,2021-10-25 13:40:00,2021-10-25 13:41:00,34,0,34,1.3845837,18380.0,25.45,1.0899999,neHA12BZrW,PHONE
1635136800000,1635136859000,UTC+0900,2021-10-25 13:40:00,2021-10-25 13:40:59,12,0,12,0.14998372,,8.999023,0.3904419,0rbJQajGFM,WEARABLE
1635136860000,1635136919000,UTC+0900,2021-10-25 13:41:00,2021-10-25 13:41:59,10,0,10,0.12661132,,7.5966797,0.32556152,0rbJQajGFM,WEARABLE
1635136920000,1635136979000,UTC+0900,2021-10-25 13:42:00,2021-10-25 13:42:59,47,0,47,0.5855957,,35.135742,1.5270996,0rbJQajGFM,WEARABLE
1635136920000,1635136980000,UTC+0900,2021-10-25 13:42:00,2021-10-25 13:43:00,12,0,12,1.3055556,6862.0,8.96,0.3,neHA12BZrW,PHONE
1635136980000,1635137039000,UTC+0900,2021-10-25 13:43:00,2021-10-25 13:43:59,16,0,16,0.19869791,,11.921875,0.524292,0rbJQajGFM,WEARABLE
1635144360000,1635144420000,UTC+0900,2021-10-25 15:46:00,2021-10-25 15:47:00,59,0,59,1.4722222,30206.0,44.47,1.82,neHA12BZrW,PHONE
1635144360000,1635144419000,UTC+0900,2021-10-25 15:46:00,2021-10-25 15:46:59,26,0,26,0.32794598,,19.676758,0.8434448,0rbJQajGFM,WEARABLE
1635144900000,1635144960000,UTC+0900,2021-10-25 15:55:00,2021-10-25 15:56:00,49,0,49,1.5,24833.0,37.25,1.51,neHA12BZrW,PHONE
1635144900000,1635144959000,UTC+0900,2021-10-25 15:55:00,2021-10-25 15:55:59,31,0,31,0.39664713,,23.798828,1.0,0rbJQajGFM,WEARABLE
1635144960000,1635145020000,UTC+0900,2021-10-25 15:56:00,2021-10-25 15:57:00,10,0,10,1.3611112,5304.0,7.22,0.33,neHA12BZrW,PHONE
1635145140000,1635145199000,UTC+0900,2021-10-25 15:59:00,2021-10-25 15:59:59,11,0,11,0.14204101,,8.522461,0.3529663,0rbJQajGFM,WEARABLE
1635148980000,1635149039000,UTC+0900,2021-10-25 17:03:00,2021-10-25 17:03:59,10,0,10,0.12745768,,7.647461,0.32489014,0rbJQajGFM,WEARABLE
1635149040000,1635149100000,UTC+0900,2021-10-25 17:04:00,2021-10-25 17:05:00,7,0,7,1.1388888,4416.0,5.03,0.23,neHA12BZrW,PHONE
1635149100000,1635149159000,UTC+0900,2021-10-25 17:05:00,2021-10-25 17:05:59,31,0,31,0.4008138,,24.048828,0.99676514,0rbJQajGFM,WEARABLE
1635149100000,1635149160000,UTC+0900,2021-10-25 17:05:00,2021-10-25 17:06:00,42,0,42,1.5555556,20867.0,32.46,1.28,neHA12BZrW,PHONE
1635149160000,1635149220000,UTC+0900,2021-10-25 17:06:00,2021-10-25 17:07:00,61,0,61,1.6111112,29073.0,46.84,1.88,neHA12BZrW,PHONE
1635149400000,1635149460000,UTC+0900,2021-10-25 17:10:00,2021-10-25 17:11:00,8,0,8,1.1388888,4987.0,5.68,0.27,neHA12BZrW,PHONE
1635149460000,1635149520000,UTC+0900,2021-10-25 17:11:00,2021-10-25 17:12:00,18,0,18,0.9722222,12918.0,12.56,0.6,neHA12BZrW,PHONE
1635149520000,1635149579000,UTC+0900,2021-10-25 17:12:00,2021-10-25 17:12:59,6,0,6,0.07804362,,4.682617,0.19250488,0rbJQajGFM,WEARABLE
1635149580000,1635149639000,UTC+0900,2021-10-25 17:13:00,2021-10-25 17:13:59,3,0,3,0.04012044,,2.4072266,0.09588623,0rbJQajGFM,WEARABLE
1635149700000,1635149759000,UTC+0900,2021-10-25 17:15:00,2021-10-25 17:15:59,22,0,22,0.27625325,,16.575195,0.7214966,0rbJQajGFM,WEARABLE
1635149700000,1635149760000,UTC+0900,2021-10-25 17:15:00,2021-10-25 17:16:00,16,0,16,1.5,8206.0,12.31,0.5,neHA12BZrW,PHONE
1635149760000,1635149820000,UTC+0900,2021-10-25 17:16:00,2021-10-25 17:17:00,14,0,14,1.25,8272.0,10.34,0.44,neHA12BZrW,PHONE
1635149760000,1635149819000,UTC+0900,2021-10-25 17:16:00,2021-10-25 17:16:59,7,0,7,0.09138998,,5.4833984,0.22460938,0rbJQajGFM,WEARABLE
1635149820000,1635149879000,UTC+0900,2021-10-25 17:17:00,2021-10-25 17:17:59,12,0,12,0.14677735,,8.806641,0.3959961,0rbJQajGFM,WEARABLE
1635149820000,1635149880000,UTC+0900,2021-10-25 17:17:00,2021-10-25 17:18:00,7,0,7,0.9444444,5188.0,4.9,0.24,neHA12BZrW,PHONE
1635149880000,1635149940000,UTC+0900,2021-10-25 17:18:00,2021-10-25 17:19:00,59,0,59,1.5,29886.0,44.83,1.81,neHA12BZrW,PHONE
1635149880000,1635149939000,UTC+0900,2021-10-25 17:18:00,2021-10-25 17:18:59,45,0,45,0.572347,,34.34082,1.4556274,0rbJQajGFM,WEARABLE
1635149940000,1635150000000,UTC+0900,2021-10-25 17:19:00,2021-10-25 17:20:00,53,0,53,1.4305353,27933.0,39.960003,1.6299996,neHA12BZrW,PHONE
1635149940000,1635149999000,UTC+0900,2021-10-25 17:19:00,2021-10-25 17:19:59,44,0,44,0.5520833,,33.125,1.4326172,0rbJQajGFM,WEARABLE
1635150060000,1635150120000,UTC+0900,2021-10-25 17:21:00,2021-10-25 17:22:00,32,0,32,1.1371527,20208.0,22.979996,1.0299997,neHA12BZrW,PHONE
1635150180000,1635150240000,UTC+0900,2021-10-25 17:23:00,2021-10-25 17:24:00,31,0,31,1.6388888,14790.0,24.24,0.97,neHA12BZrW,PHONE
1635150240000,1635150300000,UTC+0900,2021-10-25 17:24:00,2021-10-25 17:25:00,5,0,5,1.3611112,2755.0,3.75,0.15,neHA12BZrW,PHONE
1635150420000,1635150479000,UTC+0900,2021-10-25 17:27:00,2021-10-25 17:27:59,80,0,80,0.99970704,,59.98242,2.6010132,0rbJQajGFM,WEARABLE
1635150480000,1635150540000,UTC+0900,2021-10-25 17:28:00,2021-10-25 17:29:00,115,0,115,1.425,60000.0,85.5,3.49,neHA12BZrW,PHONE
1635150540000,1635150600000,UTC+0900,2021-10-25 17:29:00,2021-10-25 17:30:00,108,0,108,1.3406668,60000.0,80.44,3.24,neHA12BZrW,PHONE
1635150540000,1635150599000,UTC+0900,2021-10-25 17:29:00,2021-10-25 17:29:59,108,0,108,1.3437337,,80.62402,3.5108032,0rbJQajGFM,WEARABLE
1635150600000,1635150660000,UTC+0900,2021-10-25 17:30:00,2021-10-25 17:31:00,109,0,109,1.3611112,59862.0,81.48,3.27,neHA12BZrW,PHONE
1635150600000,1635150659000,UTC+0900,2021-10-25 17:30:00,2021-10-25 17:30:59,101,0,101,1.2632161,,75.79297,3.2788086,0rbJQajGFM,WEARABLE
1635150660000,1635150720000,UTC+0900,2021-10-25 17:31:00,2021-10-25 17:32:00,105,0,105,1.2958333,60000.0,77.75,3.15,neHA12BZrW,PHONE
1635150660000,1635150719000,UTC+0900,2021-10-25 17:31:00,2021-10-25 17:31:59,81,0,81,0.9996745,,59.98047,2.644104,0rbJQajGFM,WEARABLE
1635150720000,1635150780000,UTC+0900,2021-10-25 17:32:00,2021-10-25 17:33:00,46,0,46,1.25,27184.0,33.98,1.38,neHA12BZrW,PHONE
1635150720000,1635150779000,UTC+0900,2021-10-25 17:32:00,2021-10-25 17:32:59,50,0,50,0.63400066,,38.04004,1.6183472,0rbJQajGFM,WEARABLE
1635150840000,1635150899000,UTC+0900,2021-10-25 17:34:00,2021-10-25 17:34:59,17,0,17,0.21402995,,12.841797,0.55114746,0rbJQajGFM,WEARABLE
1635150900000,1635150959000,UTC+0900,2021-10-25 17:35:00,2021-10-25 17:35:59,1,0,1,0.013102214,,0.7861328,0.032104492,0rbJQajGFM,WEARABLE
1635151140000,1635151199000,UTC+0900,2021-10-25 17:39:00,2021-10-25 17:39:59,10,0,10,0.13069661,,7.841797,0.32196045,0rbJQajGFM,WEARABLE
1635153180000,1635153240000,UTC+0900,2021-10-25 18:13:00,2021-10-25 18:14:00,8,0,8,1.3609687,4386.0,5.97,0.26,neHA12BZrW,PHONE
1635153180000,1635153239000,UTC+0900,2021-10-25 18:13:00,2021-10-25 18:13:59,11,0,11,0.14238282,,8.542969,0.35620117,0rbJQajGFM,WEARABLE
1635153240000,1635153300000,UTC+0900,2021-10-25 18:14:00,2021-10-25 18:15:00,24,0,24,1.1944444,14701.0,17.56,0.75,neHA12BZrW,PHONE
1635153240000,1635153299000,UTC+0900,2021-10-25 18:14:00,2021-10-25 18:14:59,31,0,31,0.39563802,,23.738281,1.0040283,0rbJQajGFM,WEARABLE
1635153420000,1635153479000,UTC+0900,2021-10-25 18:17:00,2021-10-25 18:17:59,98,0,98,1.2322592,,73.93555,3.1740112,0rbJQajGFM,WEARABLE
1635153420000,1635153480000,UTC+0900,2021-10-25 18:17:00,2021-10-25 18:18:00,109,0,109,1.5,55406.0,83.11,3.29,neHA12BZrW,PHONE
1635153480000,1635153540000,UTC+0900,2021-10-25 18:18:00,2021-10-25 18:19:00,110,0,110,1.4444444,57800.0,83.49,3.3,neHA12BZrW,PHONE
1635153480000,1635153539000,UTC+0900,2021-10-25 18:18:00,2021-10-25 18:18:59,103,0,103,1.2907552,,77.44531,3.340332,0rbJQajGFM,WEARABLE
1635153540000,1635153599000,UTC+0900,2021-10-25 18:19:00,2021-10-25 18:19:59,50,0,50,0.6282552,,37.695312,1.6216431,0rbJQajGFM,WEARABLE
1635153540000,1635153600000,UTC+0900,2021-10-25 18:19:00,2021-10-25 18:20:00,64,0,64,1.4166667,34143.0,48.37,1.94,neHA12BZrW,PHONE
1635153600000,1635153660000,UTC+0900,2021-10-25 18:20:00,2021-10-25 18:21:00,9,0,9,0.9444444,6660.0,6.29,0.3,neHA12BZrW,PHONE
1635153720000,1635153779000,UTC+0900,2021-10-25 18:22:00,2021-10-25 18:22:59,38,0,38,0.4717285,,28.30371,1.2369385,0rbJQajGFM,WEARABLE
1635153720000,1635153780000,UTC+0900,2021-10-25 18:22:00,2021-10-25 18:23:00,68,0,68,1.3055556,38772.0,50.62,2.06,neHA12BZrW,PHONE
1635153780000,1635153840000,UTC+0900,2021-10-25 18:23:00,2021-10-25 18:24:00,111,0,111,1.4429175,58423.0,84.3,3.3299997,neHA12BZrW,PHONE
1635153780000,1635153839000,UTC+0900,2021-10-25 18:23:00,2021-10-25 18:23:59,82,0,82,1.0258138,,61.54883,2.65979,0rbJQajGFM,WEARABLE
1635153840000,1635153900000,UTC+0900,2021-10-25 18:24:00,2021-10-25 18:25:00,111,0,111,1.4444444,58368.0,84.31,3.33,neHA12BZrW,PHONE
1635153840000,1635153899000,UTC+0900,2021-10-25 18:24:00,2021-10-25 18:24:59,110,0,110,1.3741862,,82.45117,3.5707397,0rbJQajGFM,WEARABLE
